SourceIP,DestinationIP,Protocol,Port,Bytes,Packets,Duration
14.164.169.120,84.59.152.8,UDP,2535,1343,63,28
104.101.27.244,126.110.94.33,UDP,9413,3964,23,220
246.171.222.75,226.92.152.36,UDP,62958,9961,17,259
215.34.59.46,144.0.135.169,UDP,50299,8152,29,32
220.238.43.173,0.186.53.160,TCP,41917,4490,64,236
128.135.48.53,1.236.10.189,TCP,44779,7323,5,30
235.92.55.21,235.179.118.85,TCP,29549,7074,99,92
239.64.6.171,213.235.88.44,UDP,30476,919,89,26
8.137.207.238,120.56.104.186,UDP,36391,8196,25,206
70.171.118.69,8.125.55.154,UDP,9095,8874,47,62
158.191.6.235,63.196.41.247,TCP,10744,9383,90,145
93.212.73.45,175.79.191.154,TCP,38020,5700,82,141
204.42.200.168,56.85.4.17,TCP,61114,4883,57,157
205.176.151.111,250.34.244.156,UDP,37635,9748,2,19
87.197.20.148,40.100.24.254,UDP,49769,3865,3,68
128.253.33.5,254.77.239.24,TCP,10505,407,87,94
158.86.77.135,54.62.46.157,UDP,60823,6500,57,94
186.40.41.252,33.48.193.67,UDP,37031,163,73,298
73.138.144.197,21.58.99.161,UDP,36386,3893,67,277
189.74.66.11,175.7.214.74,TCP,33060,4285,73,158
217.214.52.10,127.68.58.12,TCP,9165,1570,18,65
148.59.221.94,193.58.114.112,TCP,602,9907,50,55
88.243.26.78,159.136.19.52,UDP,14865,2579,5,48
239.40.103.12,223.204.21.34,TCP,31089,3090,18,282
245.225.94.213,58.215.238.181,UDP,53444,6362,51,110
4.156.147.156,231.229.94.248,TCP,52877,3892,5,231
186.71.165.45,177.2.194.153,UDP,15412,8373,69,128
236.221.113.25,113.46.61.171,TCP,57717,3572,23,39
235.130.253.230,100.229.178.161,TCP,7449,7403,6,148
112.244.212.142,246.57.226.221,TCP,33361,9917,75,55
77.137.43.90,7.142.131.132,UDP,30176,7507,80,214
98.193.128.143,2.40.204.230,TCP,59887,9661,70,84
10.95.94.233,106.47.242.94,UDP,51519,974,42,280
92.4.145.59,45.84.148.122,UDP,13751,5606,51,37
96.67.242.182,241.170.53.140,TCP,44750,6356,45,61
152.148.0.78,104.171.159.95,TCP,39161,4678,26,96
80.45.246.80,51.21.185.200,UDP,1723,8576,96,109
108.39.176.37,28.208.78.108,TCP,43245,8315,62,58
126.73.103.22,119.218.249.32,TCP,27477,8382,80,162
160.123.234.210,100.186.236.245,UDP,5561,2921,29,19
192.150.131.91,25.192.173.8,UDP,22221,7293,35,85
34.66.235.80,39.248.91.63,TCP,925,8414,62,274
114.195.198.39,115.35.44.172,UDP,39363,6176,23,224
95.218.32.38,195.101.47.215,TCP,1227,541,59,162
116.173.0.209,105.167.24.25,TCP,19691,3446,97,63
145.36.12.164,43.241.162.13,TCP,3173,6823,36,19
16.29.31.79,132.73.174.221,UDP,18477,711,88,31
114.166.186.82,23.190.87.194,UDP,32862,791,68,182
94.201.51.19,76.170.218.233,TCP,62626,327,90,45
193.178.19.2,69.116.95.193,UDP,50428,2040,48,240
215.208.151.118,23.63.104.114,UDP,48942,4049,57,181
214.223.162.247,154.10.248.40,UDP,2002,3552,72,69
191.141.82.86,64.104.94.218,TCP,58672,7707,41,74
8.167.48.249,197.182.56.212,TCP,49064,2587,86,253
124.160.180.151,203.34.243.69,TCP,20351,4792,77,227
139.153.54.124,83.78.92.246,UDP,49497,7232,86,237
66.53.130.52,33.93.175.36,TCP,65073,7330,63,20
236.217.170.16,104.59.185.116,TCP,65065,3156,83,264
226.201.154.33,200.103.96.54,UDP,22202,8892,80,185
174.154.213.8,198.87.152.239,UDP,53394,2725,54,38
253.243.226.135,89.137.124.152,UDP,36220,2794,64,260
128.249.52.95,188.48.161.89,TCP,38246,9592,85,210
1.156.11.82,59.144.7.82,UDP,26692,2399,72,261
166.234.253.172,145.233.255.203,UDP,54707,6077,97,90
211.42.45.206,47.233.68.203,UDP,63700,6226,20,81
241.68.81.146,115.157.184.69,TCP,20914,3365,69,106
135.142.26.247,152.12.218.53,UDP,24464,4479,98,80
17.193.197.188,88.154.41.226,TCP,53818,3017,46,72
254.228.234.182,48.154.237.251,UDP,46992,9977,40,95
248.245.203.16,28.118.113.206,UDP,28464,4881,43,102
6.96.202.193,35.226.58.127,TCP,51796,3930,80,188
55.66.129.195,106.78.91.137,UDP,14712,1091,53,106
33.86.206.79,102.155.152.190,TCP,5307,4900,82,254
132.10.7.196,15.3.214.47,TCP,60251,1371,41,59
125.65.255.59,156.181.233.174,UDP,24791,2271,99,221
74.220.105.123,19.72.218.191,TCP,14201,7391,21,287
248.67.111.238,110.164.182.212,TCP,46562,5096,63,18
70.137.128.79,81.248.110.110,UDP,18903,4339,27,179
196.176.189.159,130.62.178.0,TCP,55241,2860,80,66
158.0.253.48,93.218.174.24,UDP,19730,9185,53,31
223.17.118.209,104.202.201.70,TCP,16553,7648,66,281
81.122.253.122,227.253.120.133,UDP,25105,829,97,283
53.166.197.207,19.193.115.143,TCP,24534,493,87,212
89.14.242.23,154.218.233.249,UDP,45584,1381,77,192
81.27.168.71,226.109.195.220,UDP,18054,9195,30,117
45.100.113.210,55.0.203.81,UDP,25648,5701,48,54
123.67.211.93,132.182.64.167,TCP,32853,1692,11,107
209.213.177.54,187.167.11.187,UDP,31932,2197,93,233
92.82.97.35,50.1.77.153,TCP,28969,5379,100,227
201.201.7.207,102.139.172.224,TCP,52365,1013,73,246
50.109.202.250,79.190.131.40,TCP,22438,816,31,132
55.113.69.44,187.22.154.224,UDP,17667,4538,62,168
61.242.159.220,185.148.74.152,TCP,29133,9791,80,279
35.176.217.138,29.72.5.64,TCP,2310,5838,42,286
101.185.216.6,136.180.4.227,UDP,9902,5106,19,83
28.130.145.68,242.83.113.24,TCP,244,2593,59,169
230.229.180.123,9.26.107.217,UDP,12717,3165,16,158
61.113.196.119,8.22.163.87,UDP,60136,8931,24,123
138.231.129.152,210.146.191.196,UDP,32784,1538,70,92
236.43.82.220,60.177.72.244,TCP,29722,3410,63,92
24.255.87.228,61.210.62.255,TCP,16501,7949,35,171
80.94.158.32,10.182.22.227,UDP,42340,196,72,196
164.142.76.174,154.12.124.127,UDP,25096,1591,33,40
2.11.235.240,165.69.136.100,UDP,38388,5234,80,98
249.171.204.119,127.63.62.240,UDP,47439,3694,72,204
244.37.140.87,13.51.49.17,TCP,61485,1351,66,275
224.9.244.204,76.251.136.98,UDP,24986,8402,74,149
50.232.184.218,10.180.198.8,TCP,30375,9296,71,137
174.9.47.93,160.41.22.127,TCP,20791,4386,91,276
26.213.10.22,87.117.216.165,TCP,34706,2685,77,236
200.203.167.0,75.164.96.86,TCP,19944,5832,87,78
193.182.227.179,240.132.68.151,TCP,51055,6062,30,62
189.22.125.43,33.115.212.198,TCP,65445,2216,38,216
164.162.133.33,57.95.123.165,TCP,9970,3479,79,219
206.235.63.215,158.54.219.40,UDP,49944,1682,54,294
145.112.124.200,94.90.27.233,TCP,55048,848,77,157
34.96.101.85,122.0.176.51,TCP,20917,8179,5,286
102.220.45.77,216.12.88.251,UDP,8286,3726,26,160
53.1.240.130,231.196.127.199,TCP,2554,4404,48,44
102.230.31.45,215.115.161.104,UDP,60158,6016,49,288
6.26.51.67,71.15.26.32,TCP,26428,4858,92,194
97.186.109.225,222.255.25.227,UDP,42428,561,8,144
127.150.227.125,103.255.139.46,TCP,30830,1976,3,294
220.116.206.204,65.55.184.30,UDP,42936,5270,69,293
57.234.155.138,151.199.17.71,UDP,65286,1124,85,273
186.221.64.223,168.103.93.244,UDP,50446,2635,23,14
61.185.11.225,156.64.170.230,TCP,28053,2406,59,206
122.83.240.19,27.139.234.80,UDP,62062,5401,87,96
213.212.105.152,60.43.199.201,TCP,8247,2009,61,263
51.98.223.102,35.151.115.154,UDP,53586,8813,4,48
249.126.184.159,9.252.124.140,UDP,62030,3546,90,293
13.212.72.154,202.143.236.237,TCP,58411,1009,86,125
176.84.121.165,40.63.39.24,UDP,51252,7678,51,61
5.194.101.148,82.107.76.168,TCP,24554,1738,56,223
13.141.132.232,249.6.101.214,TCP,3064,3788,1,113
94.14.103.164,24.243.22.214,TCP,41602,3764,62,246
5.225.230.108,37.146.67.168,TCP,9600,5069,67,206
163.161.7.198,174.174.101.232,UDP,24929,7865,17,122
137.223.29.169,30.173.185.2,TCP,57859,9562,9,79
112.213.237.220,13.197.129.243,TCP,55823,5208,6,169
81.28.176.121,201.236.246.225,TCP,40165,700,51,207
180.110.83.108,82.112.18.11,UDP,35358,5850,37,258
163.194.157.180,34.254.249.86,UDP,45600,2279,69,32
19.181.28.225,44.244.23.198,TCP,47578,4348,30,111
49.185.252.107,2.67.71.207,TCP,7519,7823,29,231
155.30.243.110,134.103.160.222,UDP,40843,1195,84,97
117.235.170.90,101.155.2.198,UDP,47740,6737,87,65
67.207.253.223,229.54.44.85,UDP,33187,9054,50,273
48.60.117.254,49.39.74.20,TCP,36001,4722,13,188
89.156.44.82,239.160.64.237,TCP,48844,5546,31,71
165.136.179.40,128.106.89.141,UDP,32749,2502,96,266
50.59.60.253,221.240.252.107,UDP,37279,9307,52,262
60.108.177.203,234.107.251.154,TCP,333,9422,67,42
149.193.211.14,213.139.120.50,TCP,41125,9035,50,57
76.43.215.143,38.110.158.166,TCP,38157,2246,14,105
166.110.153.79,76.48.36.198,UDP,29733,811,71,253
105.55.250.94,136.191.141.103,TCP,27152,949,9,139
237.113.54.3,84.239.25.227,UDP,15328,5744,63,157
60.212.160.4,110.26.246.12,UDP,12722,9709,60,116
45.202.44.124,88.220.41.127,UDP,12061,3708,55,12
15.107.117.169,231.89.11.184,UDP,19347,2021,77,75
45.177.228.231,152.66.181.104,TCP,61965,6177,95,18
205.118.236.231,187.37.142.230,UDP,28936,2593,21,197
163.92.20.177,181.153.15.199,UDP,3537,8517,96,80
119.57.47.25,60.253.230.158,TCP,51508,3895,62,174
95.41.150.194,81.103.46.109,TCP,53521,4861,45,123
209.124.221.169,18.156.10.41,UDP,30146,9544,74,79
251.197.185.233,152.6.111.138,TCP,37997,3953,99,102
132.76.18.110,205.157.150.85,UDP,14357,9898,25,97
99.102.125.215,107.195.133.179,UDP,63098,4994,90,241
159.123.24.124,105.127.21.232,UDP,23870,9772,94,259
216.137.96.67,175.246.137.33,UDP,49407,980,7,300
6.218.139.197,113.166.157.198,UDP,43166,7516,55,10
42.151.105.170,226.96.63.129,TCP,27847,5830,29,220
46.199.70.14,144.211.77.192,TCP,25040,5291,96,143
38.13.122.182,160.27.84.143,UDP,11845,7430,81,291
105.110.222.27,136.21.70.76,UDP,37256,3382,79,110
111.240.191.72,64.103.94.135,TCP,32039,4150,13,182
195.216.222.10,153.237.237.192,UDP,33327,121,10,210
93.59.139.75,127.53.6.134,UDP,6532,2058,94,32
45.189.33.118,127.176.161.229,UDP,55551,3987,75,154
18.124.100.17,92.138.195.206,TCP,2868,432,85,215
35.100.125.180,166.212.0.46,TCP,37059,5611,53,162
30.201.12.75,70.42.172.147,TCP,29060,125,77,275
144.71.94.120,129.242.78.206,UDP,10444,1990,34,197
38.159.170.38,115.212.174.192,UDP,29261,8451,9,150
86.164.180.50,230.128.244.1,UDP,37308,6242,40,58
24.52.82.76,248.245.206.186,TCP,23991,7539,53,256
93.17.165.41,23.131.208.110,UDP,10925,3269,65,44
182.55.83.253,197.196.144.31,UDP,44046,2524,64,143
2.11.150.101,117.99.253.199,UDP,37011,1166,13,164
177.234.241.137,40.71.24.118,TCP,21340,1987,58,239
239.147.126.36,131.83.204.202,UDP,31158,7296,35,17
102.248.191.125,139.102.83.197,UDP,48252,6604,82,261
123.183.232.64,67.89.244.0,UDP,49921,841,38,268
42.176.41.42,52.85.86.119,UDP,60022,5276,36,142
149.103.117.97,234.210.205.78,TCP,20951,5281,4,131
69.4.218.226,240.174.190.133,TCP,45835,2899,90,296
122.93.136.229,52.132.238.101,TCP,15072,9333,99,88
2.204.86.5,111.83.16.216,UDP,20151,2708,14,82
145.228.33.173,188.130.123.127,UDP,46997,2982,80,216
155.215.44.209,185.188.214.218,TCP,28853,3762,73,265
101.225.172.215,137.18.112.243,TCP,12494,8346,96,13
250.11.183.174,236.12.35.189,UDP,32578,6417,42,173
145.168.155.18,163.165.236.193,UDP,5034,9551,10,147
118.137.153.166,76.21.53.94,TCP,65517,6200,98,278
234.116.157.115,245.119.163.178,UDP,25448,2796,5,97
182.194.155.169,9.134.10.206,UDP,36074,1726,6,207
94.70.120.225,229.230.118.0,TCP,52209,169,28,38
20.98.146.215,19.51.115.71,UDP,50062,4548,26,103
223.187.117.159,207.176.49.22,TCP,855,6516,39,44
153.144.115.74,195.100.246.160,TCP,24910,8652,79,280
42.212.255.207,145.106.18.202,UDP,9274,5957,42,91
113.99.120.144,85.174.44.86,TCP,35993,197,38,268
243.224.141.234,141.64.74.105,TCP,7198,963,99,50
16.253.166.109,22.254.19.41,TCP,65483,3252,47,179
99.130.94.123,61.9.148.162,UDP,27281,7858,64,60
19.84.76.53,153.181.57.147,TCP,24803,1888,11,130
70.110.0.28,48.75.44.19,TCP,9023,9096,14,145
71.178.1.33,254.213.180.135,TCP,56914,2184,7,159
76.110.204.172,27.204.158.106,UDP,64371,1295,73,272
124.221.29.217,57.193.70.170,UDP,25894,950,5,203
237.53.203.193,43.28.119.229,TCP,39120,8936,29,188
159.205.17.184,185.85.16.212,UDP,49033,6673,80,235
105.35.112.87,93.12.73.61,UDP,56372,9119,33,177
139.222.14.148,151.55.224.206,TCP,2150,6616,9,186
108.166.232.240,16.27.77.124,TCP,13368,7809,30,148
222.162.168.240,73.82.20.223,UDP,55147,3053,58,11
164.218.100.90,188.65.90.42,TCP,24799,211,27,206
74.191.252.184,104.6.81.190,UDP,50824,5698,95,265
239.212.242.239,159.109.27.225,UDP,55078,555,21,273
42.29.239.12,107.140.212.61,UDP,33730,3307,31,62
136.178.179.88,137.162.165.126,TCP,51436,224,46,68
150.168.189.230,89.145.43.211,UDP,43865,8106,55,136
49.84.137.201,131.147.160.31,UDP,38829,870,51,136
169.28.89.52,86.159.19.6,UDP,59153,8758,66,79
156.199.219.23,211.11.95.63,TCP,55868,613,16,193
12.118.36.115,18.11.132.204,UDP,4070,4257,62,149
195.114.82.115,164.164.46.177,TCP,62747,6983,45,73
195.229.221.21,186.24.255.242,UDP,54688,3746,52,227
144.143.51.222,6.124.113.194,TCP,19004,7240,40,282
121.7.162.188,129.18.162.0,UDP,40869,5014,2,54
178.120.172.200,202.129.236.112,UDP,52920,7378,68,217
159.128.141.28,195.145.171.253,UDP,16466,2371,7,161
229.80.194.105,31.103.227.111,UDP,24486,7659,81,82
1.195.46.52,174.48.170.159,UDP,44668,3533,79,187
34.95.251.19,54.31.205.252,TCP,33504,3115,92,46
107.218.144.177,86.99.96.64,UDP,60662,4149,85,161
30.228.142.227,183.93.54.118,TCP,54316,7751,28,274
65.250.233.142,199.56.229.168,TCP,41616,3678,88,176
157.128.38.239,174.159.66.173,TCP,40924,8085,17,40
99.47.145.65,11.255.138.240,TCP,48880,742,57,230
49.234.187.150,180.73.17.207,TCP,46836,1258,55,79
136.184.209.203,132.8.74.149,TCP,14906,1565,92,262
89.43.248.108,94.184.38.20,TCP,44952,5379,50,209
97.20.110.168,217.240.55.122,TCP,22484,4833,65,160
118.58.139.161,218.80.171.156,TCP,40733,7018,86,129
77.110.224.162,71.233.230.65,TCP,4670,1811,71,49
193.115.246.61,6.246.226.2,UDP,64255,7349,3,155
36.56.98.120,10.74.35.157,UDP,60257,7486,12,14
197.117.21.189,61.147.71.194,UDP,17713,8775,58,110
66.221.135.181,200.91.64.94,UDP,52603,5835,1,133
56.158.99.167,238.90.208.152,UDP,10337,7248,23,287
232.140.191.100,97.98.171.179,UDP,11578,3363,30,234
153.207.45.165,136.65.211.25,TCP,17684,2379,44,125
140.220.65.161,152.51.132.120,TCP,42016,2493,58,82
207.46.186.4,240.15.123.240,UDP,39820,6296,30,155
156.3.125.128,154.174.24.67,TCP,44166,4800,55,68
62.41.89.129,226.214.23.192,TCP,33846,8618,75,249
62.96.100.89,160.105.177.6,UDP,12213,9910,66,132
23.45.23.198,215.130.15.204,TCP,19565,5332,84,205
204.30.114.44,221.87.189.211,UDP,50942,1329,70,207
58.26.68.97,54.225.38.107,UDP,48450,7509,52,158
88.87.5.188,71.22.242.88,UDP,50013,9036,36,182
157.175.126.252,196.26.82.40,TCP,29653,2023,42,187
245.120.251.105,167.154.102.215,UDP,38476,9026,29,66
198.196.247.171,191.123.185.222,TCP,60380,7497,18,123
146.250.93.113,135.58.199.167,UDP,23786,2110,67,77
82.16.83.53,160.100.103.41,UDP,27612,5747,15,29
242.238.187.245,27.133.5.102,UDP,56376,4087,24,144
116.1.221.17,69.194.203.232,UDP,38662,8232,37,190
218.47.67.87,79.147.216.213,UDP,11057,7890,84,253
126.135.50.126,183.188.217.126,TCP,37715,7831,17,46
34.164.246.98,146.19.58.167,TCP,33714,8094,91,153
45.63.244.207,147.47.187.176,UDP,211,5005,80,163
25.145.228.229,192.127.155.79,TCP,41139,3982,18,147
122.209.254.219,199.56.239.21,TCP,56706,9680,94,66
70.75.55.184,34.238.248.179,TCP,5455,556,12,34
97.70.237.223,69.112.249.19,UDP,60251,9554,72,72
168.203.87.219,145.141.197.32,UDP,8504,4653,56,215
24.13.147.67,127.250.206.110,UDP,27438,5691,64,159
196.159.210.62,164.73.45.230,UDP,19715,3908,83,23
198.64.36.18,136.110.108.121,TCP,21231,6654,39,242
218.52.86.154,235.138.10.203,TCP,55776,1228,84,56
9.144.38.251,100.154.133.150,TCP,6387,1830,93,192
161.157.242.224,73.6.147.26,TCP,42973,9463,2,147
168.169.106.225,151.74.102.240,UDP,49994,913,94,180
79.247.159.189,67.225.55.223,UDP,58693,5927,78,11
193.244.123.31,122.139.254.177,TCP,20236,6519,31,12
249.20.81.87,173.133.51.146,UDP,34341,4523,20,261
37.135.251.244,194.195.31.231,TCP,30052,7185,28,213
51.49.140.3,227.154.94.141,UDP,346,4467,10,18
134.127.74.200,211.208.157.205,TCP,53276,2885,22,222
39.80.202.94,205.181.132.213,UDP,5168,9156,31,259
204.52.126.125,121.9.235.220,TCP,64090,5434,23,267
62.48.23.93,12.101.90.66,UDP,10470,8805,80,181
89.243.55.100,206.154.225.253,UDP,11792,8616,19,270
71.147.158.236,118.82.194.80,TCP,51180,359,94,244
36.186.200.103,31.74.240.182,UDP,15191,5990,28,66
0.139.151.193,94.139.97.184,UDP,62444,6091,74,14
70.55.235.78,85.187.89.161,TCP,39178,1134,7,236
24.176.248.100,178.134.1.110,TCP,17137,7841,69,68
224.114.13.52,60.213.112.162,TCP,10624,3856,65,45
95.219.241.0,175.144.161.99,UDP,53509,8615,33,93
178.33.28.46,107.103.77.31,UDP,40771,7997,99,227
105.112.116.154,12.31.145.111,TCP,29059,9212,70,239
154.43.70.56,133.117.142.49,UDP,49118,532,93,164
208.215.178.159,79.155.223.133,TCP,40276,2402,79,153
168.108.21.89,144.77.135.225,TCP,64019,3800,4,134
84.192.22.232,230.141.12.14,UDP,1951,6686,86,53
135.167.138.245,140.198.67.228,TCP,43542,4061,27,162
135.51.99.11,23.123.21.229,TCP,2629,7062,66,257
13.225.57.233,106.93.152.237,UDP,13286,1121,28,156
104.124.57.131,185.141.52.149,UDP,32013,925,90,214
75.100.146.123,8.103.202.203,UDP,40900,3367,4,147
32.111.126.108,201.231.194.188,TCP,30463,1440,54,230
224.58.177.116,46.208.107.151,TCP,45930,2563,68,268
172.65.53.243,114.39.6.116,TCP,9876,9066,14,206
102.84.79.115,14.192.253.61,TCP,50127,9396,4,285
73.203.50.246,206.60.99.124,TCP,50574,2528,2,295
139.96.37.82,193.53.68.78,UDP,8053,332,23,25
87.70.79.15,103.130.250.224,UDP,45849,679,16,172
