SourceIP,DestinationIP,Protocol,Port,Bytes,Packets,Duration
74.38.240.182,151.250.222.209,TCP,20969,9978,7,221
63.80.104.48,230.209.245.169,UDP,23361,6747,93,59
177.225.237.33,107.117.169.219,UDP,64429,7501,6,13
253.243.138.172,148.165.249.147,TCP,36359,5219,85,158
104.240.121.157,136.227.11.68,TCP,55366,2696,59,45
127.99.250.197,58.167.140.59,TCP,26350,4451,80,91
215.103.64.27,104.205.50.5,TCP,52418,670,82,251
15.18.150.68,14.34.241.153,TCP,31958,593,23,209
202.132.208.40,240.167.151.152,UDP,43009,1853,43,234
73.210.106.227,154.231.169.84,TCP,64545,2218,31,50
153.53.226.153,160.42.221.51,TCP,27445,1843,83,112
178.32.4.155,177.175.162.95,TCP,56352,2002,39,266
38.45.225.225,154.252.226.71,TCP,60456,8205,35,121
6.184.87.114,198.199.155.174,UDP,55363,9946,78,222
93.175.79.114,64.133.178.226,UDP,64057,5858,58,130
200.124.40.213,125.31.155.77,TCP,37018,6035,66,226
33.156.224.115,89.18.19.95,TCP,56705,8499,77,192
110.19.250.249,34.111.146.150,UDP,30369,4351,11,258
184.225.56.18,46.79.24.211,TCP,25917,8095,97,34
212.131.210.250,102.40.208.151,UDP,38545,3500,7,185
210.131.123.244,157.100.231.44,TCP,35484,804,73,126
180.25.179.119,104.89.181.17,TCP,18389,2672,62,129
147.129.232.19,129.111.161.2,TCP,6009,2641,35,223
113.249.29.1,121.238.23.108,UDP,28590,4452,38,109
24.160.60.6,93.109.226.218,TCP,21820,3197,28,299
38.153.10.134,208.136.208.79,UDP,20470,7273,57,48
157.234.143.235,63.134.97.227,UDP,44817,4777,97,51
212.203.96.95,36.20.234.68,UDP,57239,6987,11,231
3.203.209.246,207.205.50.188,UDP,27798,1461,54,123
41.89.34.33,147.113.71.23,TCP,312,7286,20,242
98.207.251.112,227.91.91.80,UDP,16794,3542,1,156
50.165.210.188,85.175.26.249,TCP,25786,204,17,126
72.232.85.183,246.16.70.168,TCP,16156,7019,24,280
138.201.6.75,242.250.137.63,UDP,6563,4727,93,254
155.107.193.73,202.200.190.124,TCP,16939,715,16,181
74.205.156.209,218.95.101.181,UDP,44466,1257,75,180
155.74.210.232,173.240.18.83,UDP,61929,609,28,100
183.180.84.164,151.33.177.74,UDP,56200,6842,4,70
102.86.123.156,138.29.176.212,UDP,9047,7013,6,41
185.163.128.219,112.101.72.53,TCP,36084,3813,22,216
216.69.49.233,165.34.78.185,TCP,58896,9350,53,196
200.42.180.131,5.131.122.112,UDP,6063,2238,7,270
91.112.136.187,237.243.64.111,TCP,51726,2858,65,110
20.143.247.133,100.211.31.77,TCP,23769,3407,97,49
25.1.190.126,95.34.221.27,TCP,28498,731,84,76
187.166.101.163,72.16.234.1,TCP,2002,2227,73,161
213.134.204.91,235.221.249.108,UDP,30566,9873,45,160
164.245.125.64,128.139.137.203,UDP,21721,1060,15,292
80.49.48.174,58.124.141.141,TCP,28854,9767,32,148
88.127.110.143,12.237.48.19,UDP,45540,8002,41,68
232.54.153.24,39.33.28.207,TCP,60987,7759,5,16
141.68.125.93,114.79.97.133,UDP,15407,6706,24,37
12.3.125.172,241.179.59.160,UDP,960,997,96,249
78.63.99.7,125.23.137.88,TCP,17527,7138,53,146
130.95.37.148,222.136.216.95,TCP,28562,6873,43,247
7.241.99.145,185.201.21.198,UDP,27902,1569,94,191
154.39.198.111,153.46.216.12,TCP,13378,7867,93,69
103.7.111.127,107.3.231.245,TCP,19523,8351,77,148
208.212.126.13,52.240.136.1,UDP,53166,4191,78,129
10.235.3.174,16.94.30.206,UDP,38552,7222,99,141
70.47.216.22,175.25.162.180,TCP,14850,588,93,152
106.189.230.57,209.208.46.230,UDP,34236,3604,4,202
96.236.23.94,28.30.94.212,TCP,45965,8780,88,44
91.19.165.1,174.26.134.33,UDP,196,754,26,115
249.22.22.41,224.145.118.120,UDP,28444,646,95,268
85.14.205.160,186.65.155.112,TCP,4974,7224,38,161
246.3.55.57,220.167.66.19,TCP,33092,200,10,66
212.179.0.245,183.177.111.102,TCP,22792,4093,13,264
213.35.65.234,218.10.182.4,TCP,59399,4943,74,76
204.1.205.176,32.159.22.148,TCP,29282,8613,60,118
46.156.58.167,40.138.26.32,UDP,4493,1996,39,66
192.209.141.118,26.193.210.83,UDP,27317,5877,100,59
236.118.108.185,154.81.252.81,UDP,19495,862,91,94
233.48.218.188,235.229.153.251,TCP,54589,5800,91,140
243.108.130.59,209.147.115.108,UDP,52865,6246,54,16
241.96.143.247,92.88.84.86,UDP,50711,8408,41,130
69.191.239.24,2.235.56.186,TCP,61653,2187,48,23
31.193.105.71,129.17.117.165,UDP,10481,8089,68,276
52.8.50.156,21.41.248.233,TCP,38570,7897,11,52
36.107.163.78,105.126.132.56,TCP,17869,1879,85,242
63.16.33.170,106.188.168.54,UDP,32183,5725,57,261
226.202.234.158,89.180.255.1,TCP,36319,644,82,187
111.120.25.25,35.28.123.242,TCP,5703,3937,83,258
254.47.41.193,181.203.81.62,TCP,7833,617,12,103
23.21.152.225,56.125.143.44,TCP,30516,1617,5,203
67.20.72.237,183.143.76.240,UDP,9959,5137,76,153
132.79.76.193,58.96.130.79,TCP,47905,5511,57,107
116.237.160.207,98.53.209.191,TCP,61731,6059,35,186
221.196.63.40,251.200.10.53,TCP,60513,9954,2,141
253.177.67.74,188.68.2.229,TCP,43998,1011,58,108
246.155.219.202,251.16.198.160,TCP,1530,2993,44,206
39.99.140.97,119.192.8.12,TCP,37291,8387,2,216
24.121.169.173,157.236.131.104,TCP,63355,5531,10,75
67.115.52.193,244.78.92.46,UDP,17084,5881,48,271
89.56.138.166,139.84.204.12,UDP,54261,5904,15,53
226.55.176.99,185.5.200.196,UDP,50299,5113,20,171
125.225.156.221,92.113.20.22,UDP,18087,8901,94,46
32.1.212.37,14.126.23.4,TCP,25761,8161,86,41
56.8.181.82,80.101.139.140,UDP,18891,9725,21,285
43.120.99.99,208.38.85.118,TCP,20694,1706,72,170
28.145.224.187,238.23.90.113,TCP,2303,3816,38,135
75.175.223.116,242.130.39.219,TCP,2489,542,18,224
71.163.245.226,213.6.9.98,UDP,61593,2175,40,289
247.39.207.58,65.236.65.207,TCP,54918,4263,99,140
182.228.61.85,237.13.19.47,UDP,61717,9412,28,218
29.169.149.165,200.254.199.106,UDP,64531,647,76,101
191.243.89.134,74.155.42.199,UDP,58232,5830,84,261
230.104.39.135,142.176.235.232,UDP,43818,9499,59,35
17.9.173.108,192.173.29.223,UDP,6301,9194,9,118
212.247.243.11,216.184.181.161,UDP,40333,5019,6,62
231.75.183.148,249.168.217.242,TCP,14436,2407,45,249
202.50.46.209,71.52.107.92,TCP,46816,5610,8,170
47.2.151.232,16.95.91.69,TCP,26372,5945,47,295
242.166.200.204,138.118.205.252,TCP,59354,1120,64,168
2.240.22.42,17.246.41.129,UDP,32532,3210,95,156
253.28.216.52,23.190.101.80,TCP,42358,3063,13,83
32.243.71.43,19.100.137.201,UDP,55666,2482,79,148
23.95.247.226,36.252.101.84,UDP,55282,7116,60,253
17.207.127.130,245.96.12.13,TCP,5548,6190,1,112
179.194.95.246,216.145.33.19,TCP,11042,2447,67,278
125.77.150.25,171.229.142.82,TCP,16775,6985,91,149
121.169.35.147,11.134.247.157,TCP,28167,1390,42,171
248.250.125.139,111.160.138.235,TCP,42201,9200,79,73
169.87.0.143,76.111.186.93,TCP,10534,8272,96,279
2.180.204.222,39.141.110.5,UDP,27392,3423,18,37
121.196.135.26,225.90.108.242,UDP,5617,455,10,76
151.94.251.195,153.250.231.97,TCP,5238,6605,70,157
122.217.218.90,136.183.56.198,TCP,4127,1312,99,124
0.54.41.91,242.138.37.49,UDP,7655,8386,53,236
167.141.31.149,130.173.250.23,TCP,11862,6113,46,259
116.27.152.169,131.67.213.24,TCP,52867,1196,61,58
176.115.190.145,94.77.155.99,TCP,52579,5353,31,165
190.145.30.59,110.26.224.202,TCP,13637,1285,71,98
70.218.89.157,17.65.247.66,TCP,51077,2064,79,169
221.213.94.11,143.254.158.110,TCP,31197,2726,1,200
246.36.229.36,243.169.125.66,TCP,49549,2542,70,159
14.126.2.54,132.165.93.90,UDP,16600,494,88,59
154.196.218.123,167.78.13.211,TCP,33512,5372,45,67
31.69.72.168,108.173.221.148,UDP,14631,4825,40,98
109.191.34.169,74.232.2.96,UDP,47967,8373,47,34
24.210.146.192,3.25.69.207,TCP,6202,6726,28,208
201.227.74.27,28.50.241.126,TCP,29837,8996,20,193
157.23.197.55,147.182.152.214,UDP,50500,2435,47,263
226.18.102.146,21.61.181.59,TCP,40114,4237,2,137
187.136.66.109,59.192.245.21,UDP,4047,9152,58,240
222.177.107.151,14.1.237.29,UDP,27340,4194,20,83
167.5.157.76,43.23.186.108,UDP,4795,1362,5,292
82.44.156.167,73.33.162.99,UDP,64165,5756,57,130
77.85.98.235,20.88.56.107,UDP,29597,8531,9,49
191.174.87.93,89.11.149.226,UDP,21868,907,42,73
82.198.125.244,78.103.119.25,TCP,7541,3242,30,288
128.141.143.152,133.134.129.186,UDP,6117,7080,20,221
2.54.107.133,200.144.151.88,UDP,65139,8900,72,121
176.31.138.77,69.166.61.182,UDP,23163,7179,54,216
174.103.22.172,26.96.23.97,UDP,60592,1222,88,51
174.211.236.50,50.106.121.131,TCP,22885,7519,11,112
74.137.221.248,192.89.37.48,TCP,21767,1513,79,93
114.23.108.92,211.69.29.70,UDP,20323,2163,80,147
69.78.155.175,58.216.109.184,UDP,24981,6847,46,29
11.149.81.222,36.72.243.62,UDP,52732,6466,74,188
188.144.136.203,74.144.44.239,TCP,34933,3764,44,54
147.139.77.249,131.125.68.96,UDP,34235,5272,70,226
189.114.12.185,117.57.73.56,TCP,24028,7107,80,37
181.57.172.19,221.91.66.135,TCP,27575,590,48,285
168.85.37.49,220.107.67.168,UDP,46763,2288,28,139
77.214.117.89,186.178.214.182,TCP,44942,3432,32,53
74.154.81.170,5.67.91.40,UDP,34636,8513,63,267
83.82.186.176,238.136.234.85,TCP,33048,8366,56,223
152.6.125.166,41.241.183.2,UDP,6103,423,29,150
175.229.214.5,159.45.151.46,TCP,47072,5965,67,128
56.86.59.151,239.181.161.231,UDP,61407,5119,76,160
49.137.120.89,129.195.32.130,TCP,47295,6666,35,117
179.35.20.194,248.72.12.221,UDP,10590,554,7,220
4.129.124.97,64.249.223.180,UDP,37355,8624,37,136
218.194.163.47,240.7.53.208,UDP,23590,1543,70,170
215.249.171.231,121.125.62.201,UDP,49603,5475,92,239
96.120.238.212,83.16.14.138,UDP,30039,6603,95,98
210.12.17.134,47.248.168.170,UDP,39854,2806,34,84
72.187.196.132,189.93.215.236,TCP,22631,7704,46,43
211.14.213.242,140.197.111.118,UDP,59643,277,66,297
94.240.11.119,76.99.136.197,TCP,29991,3607,51,100
54.241.97.162,228.27.97.230,TCP,45917,7850,59,168
123.183.213.55,97.120.251.221,TCP,43804,8939,59,271
111.233.143.73,170.107.216.211,UDP,65395,2575,4,104
124.54.26.162,180.230.26.99,UDP,10687,5476,37,281
183.243.201.131,164.216.221.212,TCP,27255,1591,16,298
188.55.210.174,117.31.115.230,UDP,25087,3341,73,142
112.101.113.129,30.151.222.119,UDP,15478,4319,49,25
117.144.95.107,137.109.169.157,TCP,47078,6248,53,168
25.128.170.206,26.56.245.148,TCP,43729,3486,86,109
84.197.53.98,201.15.199.191,UDP,45781,2308,59,184
29.101.250.141,229.77.149.82,TCP,21329,6303,24,60
14.227.237.128,85.197.181.172,UDP,19630,4258,11,44
191.241.191.170,146.159.166.108,UDP,19763,2646,85,76
215.195.95.61,102.224.63.141,TCP,39327,3137,70,173
115.50.166.175,127.199.69.169,UDP,671,9818,7,211
57.132.187.123,244.171.25.8,TCP,24954,3798,96,227
45.31.20.30,65.49.145.244,TCP,12212,8061,44,151
244.245.231.8,48.135.170.143,TCP,35744,3963,87,180
14.171.130.23,209.223.58.28,TCP,59753,8944,86,118
26.51.17.203,191.175.94.46,TCP,4405,5000,92,48
142.123.63.158,174.233.110.122,UDP,40154,4340,76,225
93.15.159.125,253.168.54.237,UDP,31406,863,43,73
140.200.240.211,160.206.121.5,UDP,20755,9615,80,133
54.80.189.153,206.89.233.96,TCP,40763,5072,95,130
200.78.136.111,122.19.70.183,UDP,59144,5670,19,148
103.70.209.242,156.1.209.201,UDP,39125,2070,66,170
164.57.242.131,1.30.234.42,UDP,15619,193,72,39
196.64.196.237,14.241.176.94,UDP,29909,8421,63,266
79.110.50.93,4.177.20.2,UDP,46003,7062,100,21
58.109.220.52,162.223.43.135,TCP,31212,3969,45,294
157.56.50.253,227.175.95.188,UDP,50153,1753,4,54
105.251.245.192,21.93.78.236,TCP,21264,1979,26,63
125.148.156.30,177.120.142.215,TCP,41449,6059,1,28
84.45.76.44,39.52.78.195,TCP,42807,7492,39,278
88.159.212.237,151.226.25.47,UDP,12143,624,64,201
44.66.146.212,98.214.54.195,TCP,12519,9760,41,271
144.142.52.16,50.223.154.239,UDP,58194,4823,27,100
255.134.253.32,127.0.139.194,TCP,37053,9368,100,154
119.102.49.210,245.206.207.210,UDP,60901,9833,61,187
97.54.185.129,109.26.46.39,UDP,49356,3404,4,278
219.193.48.1,28.28.213.136,UDP,13668,9385,87,80
160.123.222.191,170.93.201.203,TCP,5030,9880,26,234
26.104.51.89,85.181.56.153,TCP,18670,5739,96,257
1.250.54.236,134.166.146.197,UDP,29633,3598,4,174
245.74.90.228,72.245.213.128,UDP,48222,663,100,218
149.75.118.101,190.160.195.254,UDP,41672,8984,74,218
61.68.51.224,231.3.188.40,UDP,19753,9280,58,139
186.111.4.7,62.245.141.57,TCP,13650,3448,88,101
21.202.218.207,14.180.121.51,TCP,20861,540,68,147
124.26.68.236,117.127.55.8,TCP,6749,2408,27,40
38.183.235.62,163.188.50.94,UDP,16341,9113,85,139
209.123.100.232,190.76.164.75,TCP,58691,1390,79,238
148.30.78.171,6.112.245.46,TCP,34009,7562,23,51
11.98.154.38,7.12.165.0,TCP,59995,9945,87,33
235.126.93.140,64.233.219.23,TCP,51952,9929,11,95
75.80.144.181,193.16.9.250,TCP,62552,7374,77,31
113.149.69.66,32.173.198.207,UDP,47261,463,22,128
218.67.90.214,177.60.140.61,TCP,57286,262,87,214
211.114.73.5,164.179.128.213,TCP,60960,2473,75,72
94.128.187.186,73.54.52.123,UDP,18592,1910,34,47
167.220.58.69,49.179.21.48,UDP,51729,5484,70,246
164.25.16.168,25.158.217.78,UDP,12389,8585,81,118
79.111.110.151,211.163.14.24,UDP,13362,6677,95,47
76.5.48.240,152.173.15.246,TCP,42940,6112,17,122
213.27.0.235,44.70.76.38,UDP,29975,3794,23,122
180.54.59.23,0.118.234.194,TCP,9629,8940,16,296
13.49.35.141,152.224.52.73,UDP,25396,6159,60,66
85.61.172.163,109.206.212.76,TCP,52577,6077,22,190
251.32.205.54,241.187.142.115,UDP,288,7220,13,150
148.123.40.164,120.150.136.71,TCP,3255,5966,35,138
85.242.119.44,223.226.65.95,UDP,53254,3060,87,217
235.197.157.249,188.86.48.6,TCP,63143,144,55,75
24.184.44.150,79.239.154.139,UDP,63283,541,65,134
167.225.80.229,55.85.227.47,TCP,17100,9619,17,275
171.135.143.43,68.215.76.71,UDP,43962,4547,21,97
97.17.162.65,75.129.155.69,TCP,52667,5701,48,225
199.66.84.153,173.32.140.127,TCP,58189,7196,33,12
240.232.225.61,161.40.210.211,UDP,63970,659,60,64
190.26.234.185,10.157.187.238,TCP,53583,2066,49,97
69.103.204.245,43.33.63.22,UDP,50231,1182,79,156
148.187.89.253,60.16.3.243,TCP,62631,2091,34,231
98.58.59.172,70.197.193.141,UDP,34103,2066,24,23
144.251.185.159,95.133.147.184,TCP,44126,2761,64,164
112.160.252.42,200.244.227.117,TCP,57667,896,16,101
19.230.78.230,132.115.61.4,TCP,19453,1002,64,55
50.170.102.51,68.88.236.178,TCP,37207,3180,49,99
235.85.24.172,102.248.33.175,TCP,41909,3785,3,124
218.14.250.205,209.184.187.147,TCP,6681,8758,18,154
219.136.227.167,30.188.233.40,UDP,50088,6666,7,110
67.75.138.115,20.77.45.188,TCP,48886,7686,51,17
157.0.74.101,127.236.43.34,UDP,31626,8278,18,86
36.208.237.206,58.141.125.236,TCP,23896,3255,51,245
144.244.166.182,116.45.99.41,UDP,13283,546,94,79
123.87.11.153,216.241.92.26,TCP,37298,8865,45,139
181.60.175.150,217.19.213.202,UDP,34203,5115,58,152
39.210.220.162,233.76.217.160,UDP,60893,8169,83,186
62.81.27.97,29.226.187.142,UDP,34876,5171,7,25
231.86.106.123,205.247.88.145,UDP,39902,5671,78,36
244.70.158.193,79.148.194.44,UDP,11098,4706,14,296
86.147.152.170,79.137.6.130,UDP,34568,1649,63,107
220.130.147.103,82.191.102.42,UDP,24684,8551,33,208
205.89.200.67,226.60.88.214,TCP,41741,5589,12,270
58.134.111.21,139.193.233.196,TCP,14310,5178,82,91
1.37.46.237,85.238.118.157,TCP,57620,3002,15,174
43.132.50.8,49.238.214.128,UDP,4253,406,16,295
10.120.165.180,81.168.166.237,TCP,21957,6532,58,238
61.213.149.252,37.122.116.209,UDP,18676,8360,71,85
18.190.60.96,4.154.122.68,UDP,35723,1114,87,51
77.72.115.126,43.254.118.108,UDP,61391,9606,33,146
152.92.166.19,82.92.68.111,UDP,26799,7764,41,16
113.120.100.35,189.201.7.63,UDP,62172,6852,56,298
156.241.166.168,163.94.198.61,TCP,31195,4004,35,122
187.110.77.54,110.184.252.54,TCP,19366,1492,78,144
254.152.115.24,238.143.57.254,TCP,57281,1999,94,151
24.242.112.187,191.243.117.196,UDP,41448,7042,2,75
129.148.52.15,4.152.116.74,TCP,36679,7203,39,154
198.255.2.121,130.101.190.1,UDP,32364,8525,69,20
13.137.15.70,109.215.156.243,UDP,16983,4030,41,29
30.117.205.67,167.135.154.169,UDP,57433,7026,43,98
169.110.0.152,75.47.81.240,UDP,64149,8306,16,214
109.56.3.45,82.210.43.100,UDP,7163,6076,66,37
57.127.106.104,27.63.112.89,TCP,59796,2220,63,135
41.10.35.102,206.198.218.170,UDP,51872,1527,42,222
197.188.134.203,222.230.72.122,UDP,39839,3486,58,122
148.98.12.198,245.195.241.147,UDP,20940,9016,7,275
73.65.123.90,67.54.189.80,UDP,7975,2585,2,182
124.38.78.232,167.52.125.183,UDP,7607,7609,43,128
214.119.10.179,31.30.10.71,UDP,2334,1551,35,291
35.100.201.196,46.110.143.35,TCP,50803,6834,26,194
127.126.16.79,124.88.232.109,UDP,26332,2142,71,170
44.50.247.28,116.51.38.99,UDP,3171,3616,75,57
240.5.37.178,64.62.55.223,TCP,45206,3709,82,103
89.96.88.172,224.38.2.200,UDP,48800,2783,75,149
201.223.46.16,54.75.101.78,UDP,7135,9525,40,31
222.65.143.18,54.215.40.85,TCP,34291,7864,11,121
196.11.200.115,174.201.239.92,TCP,18046,5142,36,184
71.5.180.181,219.226.191.165,TCP,25757,1896,89,47
129.63.246.245,118.28.11.240,UDP,28970,6304,23,122
67.191.95.164,212.3.69.30,UDP,39178,7683,28,87
59.4.222.177,4.13.139.145,UDP,56557,384,7,162
246.74.114.87,213.103.254.154,TCP,54173,1453,24,163
59.12.36.151,166.178.214.159,UDP,15258,4837,86,221
152.254.25.238,206.217.72.116,UDP,43696,5610,82,66
155.66.180.225,94.133.16.104,UDP,49330,9935,48,259
115.216.153.28,64.103.18.5,UDP,29443,8706,27,191
6.84.36.61,194.118.55.7,TCP,11174,7086,10,197
214.152.137.217,170.176.223.49,UDP,35297,6954,30,272
48.129.84.201,28.78.200.134,TCP,24061,6661,47,83
25.139.11.201,180.118.68.25,TCP,21973,7685,9,262
142.207.228.104,37.173.116.87,UDP,50130,8057,80,156
189.13.109.202,124.35.30.124,UDP,33868,3224,59,65
222.163.154.42,3.192.136.174,UDP,6375,1112,34,254
23.236.116.149,167.2.195.213,TCP,34114,1795,59,31
