SourceIP,DestinationIP,Protocol,Port,Bytes,Packets,Duration
139.169.74.233,51.234.134.106,TCP,22183,6211,34,280
224.248.242.47,161.198.40.190,TCP,11564,5017,72,271
81.66.12.197,58.77.126.185,TCP,32337,9528,28,116
67.70.3.178,255.215.248.105,TCP,35866,2812,70,92
63.134.1.45,252.130.164.119,UDP,63105,4877,77,33
37.193.132.181,14.42.233.245,UDP,31414,7489,91,67
199.57.51.89,179.45.161.58,TCP,65344,8494,90,184
167.79.80.11,70.152.241.3,TCP,43049,3726,32,206
179.142.23.192,88.212.162.253,UDP,5619,1865,52,50
240.97.239.251,96.96.62.227,TCP,33603,7894,56,184
165.20.132.152,89.166.98.220,UDP,15831,9843,27,120
30.221.139.50,221.123.190.238,TCP,41954,2665,15,165
64.15.88.220,147.191.250.111,UDP,50042,5825,71,175
191.199.12.155,230.255.237.231,TCP,2579,2764,86,207
118.101.143.109,254.181.188.97,UDP,6660,3375,62,70
190.187.72.43,231.205.161.33,TCP,2705,6592,17,56
215.33.172.70,178.244.181.36,UDP,121,8312,11,270
201.100.200.89,113.150.117.140,UDP,62496,9638,3,36
139.164.49.242,146.180.188.202,UDP,44158,1943,95,299
254.128.204.124,43.103.50.96,UDP,25889,6328,20,291
58.139.162.50,188.115.39.208,TCP,450,6282,51,220
190.125.182.187,245.255.52.215,TCP,45429,4307,37,122
134.7.50.211,83.216.130.236,TCP,52458,7947,78,241
21.37.48.92,13.41.249.6,UDP,29537,9564,45,28
22.79.30.233,228.11.19.98,TCP,49145,195,36,170
255.101.45.210,227.197.174.26,UDP,36403,3204,53,281
194.36.106.203,176.255.51.45,UDP,25012,4868,56,221
141.140.53.78,105.241.68.151,UDP,17817,9787,17,203
17.171.38.185,223.222.58.26,UDP,9718,8506,62,258
40.125.79.164,78.173.212.133,TCP,32908,7613,52,287
205.96.3.84,76.50.111.178,UDP,5801,6038,65,164
80.53.94.20,119.138.49.217,TCP,62004,6341,10,245
76.47.118.138,175.130.218.56,TCP,41215,4435,56,265
216.130.17.237,245.221.247.212,TCP,55425,3097,29,279
150.155.111.63,79.18.124.240,UDP,16688,3328,93,16
186.61.61.150,18.124.127.31,TCP,13555,2696,39,111
84.180.172.150,67.224.229.143,TCP,52466,1635,43,98
69.142.244.130,14.87.55.224,TCP,16529,5561,97,295
133.44.112.11,49.11.98.114,UDP,53299,1880,24,295
212.114.18.136,94.161.177.37,UDP,55603,9101,15,212
36.233.151.80,21.33.87.10,UDP,18574,1002,17,258
40.239.176.161,25.168.130.171,UDP,34502,6269,99,246
48.205.65.33,190.89.26.171,TCP,17819,605,63,230
27.125.130.237,152.133.171.88,UDP,22920,6675,26,290
34.41.108.106,151.94.250.117,UDP,57810,8622,37,263
250.125.3.207,214.72.199.35,UDP,45594,3764,45,275
102.254.21.103,217.87.221.230,UDP,54126,293,28,210
144.18.104.209,158.201.90.204,UDP,62965,170,4,181
196.48.175.171,251.46.203.95,UDP,52945,6289,74,133
130.214.162.39,168.160.175.85,UDP,21491,2529,21,133
229.182.198.111,130.67.9.118,UDP,53978,4089,4,48
160.185.220.248,183.27.205.215,UDP,23004,6517,3,290
224.186.154.169,177.144.27.206,TCP,14273,2030,22,291
108.244.125.179,117.13.23.204,UDP,6140,6631,96,140
43.60.111.227,84.213.98.11,TCP,28566,9454,4,218
36.201.234.147,23.161.61.21,UDP,20123,281,38,158
109.64.163.238,172.63.37.149,TCP,25110,1518,56,174
100.102.245.186,203.60.203.52,TCP,43184,2299,26,185
15.126.205.236,91.19.183.184,TCP,49255,4897,72,98
167.115.169.236,63.33.183.153,UDP,931,5722,88,161
248.179.223.64,136.102.64.58,UDP,34548,5040,20,68
76.213.211.51,72.164.172.53,UDP,25771,291,14,244
174.197.105.228,202.233.240.236,TCP,60195,6807,72,57
226.75.165.56,26.158.102.31,TCP,11220,5466,41,229
10.200.20.44,57.195.178.178,TCP,28893,3682,16,235
71.68.0.124,40.159.118.83,TCP,63557,8216,59,288
6.225.13.244,152.34.225.249,TCP,28552,3941,76,218
99.164.249.64,248.28.191.182,TCP,48372,9114,12,293
70.130.239.159,63.121.48.13,TCP,50128,8365,60,246
171.203.32.221,108.249.162.243,UDP,7457,7852,73,73
204.91.89.198,90.161.71.16,TCP,27012,6805,18,74
31.231.239.94,228.41.80.150,UDP,42985,9189,79,201
133.87.145.8,60.191.88.223,UDP,34329,3375,17,197
225.6.163.50,23.162.188.104,TCP,24393,5030,81,168
68.101.199.170,106.179.57.45,UDP,55362,3979,40,145
168.147.2.143,117.116.234.71,TCP,51227,2828,32,221
227.140.64.215,143.135.100.178,TCP,1435,4305,71,92
201.68.81.131,239.233.187.100,UDP,16774,8765,99,168
61.145.213.82,14.36.87.226,TCP,54823,261,60,32
64.112.21.112,197.42.101.198,UDP,3761,8447,64,125
226.43.135.189,21.159.211.86,UDP,49798,3504,46,54
235.100.91.17,77.16.163.98,UDP,4836,3290,31,206
221.191.109.59,240.110.37.205,UDP,4739,7105,78,235
244.167.179.156,152.137.136.124,UDP,3475,7809,3,90
12.112.174.143,150.225.28.143,TCP,9003,4390,6,19
175.122.234.220,219.54.248.76,UDP,26247,1572,63,268
94.169.253.220,171.239.188.206,TCP,25145,9888,37,282
133.154.83.136,51.8.1.171,TCP,28182,9061,67,239
10.4.95.166,94.96.245.206,UDP,26836,9367,2,29
131.105.0.239,32.28.51.213,TCP,15675,2888,12,145
76.144.191.48,188.116.234.189,TCP,46100,2894,36,55
48.232.168.81,143.67.36.159,TCP,24856,2496,57,88
255.245.124.33,227.69.127.90,TCP,47456,845,90,113
219.235.10.171,41.78.205.205,TCP,39531,3428,74,211
12.145.184.113,130.62.90.230,UDP,62710,1447,90,144
190.237.11.192,36.14.156.198,TCP,44041,6890,94,108
20.0.28.129,189.201.54.47,UDP,5619,9485,90,88
70.22.120.139,138.124.5.109,UDP,30660,5246,71,80
116.159.186.17,221.33.196.18,TCP,53965,7051,36,224
242.18.51.134,48.85.115.45,UDP,55218,9651,13,263
158.14.51.15,135.166.19.187,UDP,16634,2391,99,39
110.19.176.15,123.190.203.100,UDP,15911,1565,67,67
52.77.80.158,87.141.122.127,TCP,21189,2333,97,270
207.177.162.111,160.121.31.176,TCP,12885,9411,33,74
98.78.27.186,65.126.99.205,TCP,17256,8560,87,90
27.195.210.187,13.239.186.55,UDP,62408,6725,40,242
90.10.183.67,65.156.9.123,TCP,39116,8516,13,267
34.46.34.248,86.249.126.128,TCP,10435,4735,90,47
12.91.116.83,62.111.75.188,TCP,54267,2283,6,46
243.226.103.3,76.124.161.107,TCP,5628,7094,4,179
17.232.21.175,16.234.229.47,UDP,59960,2985,36,239
235.40.4.187,148.71.164.76,TCP,14487,5214,90,77
163.117.102.229,25.203.68.40,UDP,52737,1687,18,139
20.252.184.39,51.76.126.39,UDP,12510,8971,44,23
117.68.147.139,65.10.67.236,UDP,52651,8356,44,221
43.228.202.186,175.129.44.229,UDP,8513,157,42,62
132.19.43.96,76.12.146.0,TCP,58281,3706,18,256
243.112.90.135,94.29.7.207,UDP,47404,2155,21,149
227.0.30.105,182.87.180.130,UDP,47244,2667,50,113
76.190.126.37,76.16.28.91,UDP,2654,8337,4,100
231.10.188.185,116.25.207.209,TCP,63317,9046,54,29
219.243.248.54,159.221.245.0,UDP,49586,5254,73,112
239.15.198.29,252.233.197.97,UDP,34557,5046,1,116
204.44.209.249,115.73.234.245,TCP,4383,8124,25,259
167.116.62.159,190.26.241.107,TCP,50462,4320,64,119
251.135.162.18,48.67.109.110,TCP,29227,788,10,224
33.214.53.181,8.103.30.152,UDP,53676,6898,98,103
108.178.75.110,141.20.110.187,TCP,10895,5390,45,23
207.30.229.134,100.192.223.215,UDP,11305,6408,57,15
81.16.27.170,47.235.87.15,UDP,23370,2585,85,210
2.101.143.3,186.62.93.253,UDP,898,8280,30,243
111.87.186.168,94.119.88.85,TCP,6820,5658,99,107
118.85.234.228,86.59.234.244,UDP,10024,5922,10,204
13.174.133.219,88.100.234.119,UDP,33911,8091,81,28
201.25.167.82,166.237.78.62,TCP,3415,4546,79,296
135.86.199.38,90.103.8.168,UDP,3981,5888,2,116
70.179.218.164,15.3.41.32,UDP,34861,7404,17,144
59.19.187.199,19.184.82.94,UDP,62896,8926,8,50
40.210.64.126,24.124.200.233,UDP,2304,8006,66,26
112.156.132.213,161.253.167.97,UDP,1531,4924,36,185
176.252.120.167,239.83.9.203,TCP,31501,1160,60,55
25.83.1.81,116.251.110.179,TCP,19214,7569,11,89
69.48.16.179,249.211.3.139,UDP,16084,1975,9,206
120.87.111.144,213.208.26.31,TCP,20396,6962,26,270
180.79.173.97,160.243.176.117,TCP,59650,5986,100,166
24.43.181.100,31.238.63.148,TCP,15546,4467,77,279
174.115.59.46,217.38.36.139,TCP,10274,6874,17,240
127.46.221.174,123.176.13.98,TCP,46925,1231,8,120
57.34.180.181,247.236.234.42,TCP,58886,1650,15,300
251.129.93.236,91.115.188.93,UDP,35015,1258,44,251
172.229.80.241,95.137.253.229,TCP,49997,9007,78,180
252.226.94.42,157.166.118.235,UDP,10101,6387,77,235
55.100.18.228,218.69.227.166,UDP,49484,959,12,16
119.29.240.126,239.150.70.34,UDP,58210,1134,85,188
181.184.236.199,225.163.164.28,TCP,38063,8464,11,178
182.47.86.98,70.224.129.162,TCP,31050,5821,51,295
65.202.228.190,134.116.216.180,TCP,11249,2740,37,296
179.76.75.9,249.134.191.156,UDP,48776,9467,83,135
73.238.128.3,154.140.81.24,UDP,14712,884,26,62
244.26.109.244,146.182.52.169,UDP,51859,8792,61,62
213.234.249.88,81.4.174.109,TCP,643,864,77,206
16.52.29.83,84.174.154.67,UDP,62209,2054,16,254
254.167.209.198,188.198.186.247,TCP,15750,528,52,60
151.180.142.106,207.140.175.179,TCP,51570,9944,55,266
235.58.0.31,102.117.69.4,UDP,17812,8275,18,187
204.53.255.227,6.182.215.41,TCP,50106,5446,80,270
224.105.82.254,223.142.202.39,UDP,57822,3882,8,216
124.211.98.193,103.151.129.214,UDP,20760,8826,16,224
182.125.186.46,61.67.175.47,TCP,60659,9554,83,167
49.185.131.247,146.171.226.138,UDP,56452,7215,67,160
248.237.202.74,59.219.9.193,TCP,11554,4250,7,74
53.73.246.97,197.59.148.9,TCP,12326,3960,25,102
250.85.12.127,124.14.194.189,UDP,48398,6531,74,25
156.129.98.23,23.12.118.184,UDP,11985,3350,67,48
77.72.72.92,52.233.5.42,TCP,58891,9800,69,23
119.183.226.146,9.15.55.136,TCP,64160,7813,75,129
98.241.249.77,217.235.141.147,UDP,62221,9473,23,161
20.4.126.126,112.188.45.45,UDP,46886,6417,67,66
151.166.239.152,182.29.183.89,TCP,60539,9908,24,170
60.149.253.62,126.66.183.12,UDP,166,5095,84,104
41.211.43.84,14.83.216.143,UDP,10619,1413,92,13
241.23.76.54,252.136.121.29,UDP,54489,8900,88,154
243.41.69.249,67.148.191.200,UDP,9728,6289,14,191
11.140.134.227,160.111.51.99,UDP,14117,4586,29,202
117.65.106.204,200.65.135.114,UDP,26611,1880,48,15
189.232.201.117,184.187.132.129,TCP,20567,1292,96,159
247.208.5.191,51.235.217.185,TCP,7367,7149,7,138
8.160.241.208,41.152.113.102,TCP,29991,2836,56,95
113.242.58.181,19.89.95.109,UDP,28483,5840,63,25
251.206.209.5,134.20.112.127,UDP,19215,2203,61,258
251.141.179.121,143.138.36.11,UDP,18896,9531,66,192
111.253.227.219,17.60.165.250,UDP,36938,4781,6,116
239.136.85.70,221.126.157.89,UDP,15728,2345,41,296
102.117.206.195,12.139.125.127,UDP,40333,6811,55,115
237.106.9.209,195.46.121.15,TCP,37864,7235,53,176
225.13.91.128,61.93.1.214,TCP,54301,2092,45,271
88.185.59.208,196.214.181.251,UDP,47902,8756,66,162
247.240.193.97,12.207.77.192,TCP,7035,9486,97,40
150.93.238.91,166.208.158.149,TCP,52561,2603,61,73
178.37.194.225,221.100.175.118,TCP,24303,432,1,41
79.204.231.100,251.22.230.233,TCP,6000,2531,3,208
4.248.191.171,63.74.131.168,UDP,19785,5045,43,35
16.239.162.118,193.144.223.15,UDP,2934,5547,61,273
75.216.34.119,241.239.204.148,UDP,25306,5575,73,42
69.68.176.51,200.155.88.212,TCP,40761,4764,52,255
34.102.93.174,145.64.149.120,TCP,32586,1625,10,13
58.168.222.8,115.82.111.150,UDP,6795,4235,74,209
224.149.128.57,237.235.3.213,TCP,50641,7452,79,122
50.96.122.19,112.12.29.190,UDP,56213,8312,100,55
83.24.13.158,95.115.234.81,UDP,23620,1411,64,255
62.212.20.242,228.211.2.119,TCP,38427,8130,68,96
89.186.192.26,142.190.88.253,UDP,45946,8116,17,236
186.105.144.11,217.83.129.211,UDP,10938,8243,45,226
135.239.37.158,145.18.41.232,UDP,33503,8040,28,156
165.243.226.199,239.60.52.89,TCP,22904,1231,56,197
15.79.184.186,209.26.137.226,UDP,21493,4486,46,10
93.122.232.65,101.232.110.116,UDP,50984,9201,80,282
56.135.61.115,60.145.85.11,UDP,35777,2913,86,84
82.100.75.220,100.178.17.129,TCP,54662,5542,63,263
187.84.15.66,54.56.54.221,TCP,29851,3390,78,43
220.50.254.195,168.221.8.207,TCP,58021,6577,48,10
198.245.211.178,92.148.118.151,UDP,61028,5187,77,246
243.247.1.243,162.197.31.127,UDP,33147,9113,44,39
27.35.250.224,223.222.64.74,TCP,23600,1190,56,271
119.215.36.254,95.158.92.64,TCP,23059,9981,27,91
234.56.185.255,159.76.28.93,TCP,64157,6879,76,299
102.217.93.66,86.126.129.0,UDP,12942,7899,80,244
134.198.162.176,133.91.128.31,UDP,11778,4991,14,230
250.109.4.97,245.143.20.182,UDP,45541,8553,82,278
60.252.101.17,43.58.59.10,TCP,10779,7382,42,264
93.75.14.180,177.214.177.136,UDP,23426,2534,26,45
33.229.169.126,233.186.36.125,TCP,20430,3547,32,51
38.33.76.36,229.172.207.47,UDP,4586,5704,92,263
150.22.114.198,89.254.19.164,UDP,46164,2382,20,104
7.173.242.63,5.66.86.120,TCP,44932,8304,75,150
201.100.214.150,77.157.206.167,TCP,41491,4270,27,33
237.120.53.250,244.242.78.7,TCP,55034,2093,37,293
25.63.55.17,237.88.232.135,UDP,52270,6831,43,215
175.60.232.46,99.198.187.204,UDP,15592,1913,28,243
241.183.212.45,150.10.48.70,TCP,6652,7461,6,81
50.196.105.209,193.163.59.45,TCP,44311,8249,69,57
231.197.177.132,71.38.160.190,UDP,65372,4425,92,73
112.78.218.78,247.98.78.233,TCP,36191,6176,28,189
228.133.240.119,62.250.96.65,TCP,4908,9380,20,25
179.14.13.9,68.0.25.45,TCP,9528,5137,80,190
193.138.128.86,133.167.10.107,UDP,12431,8910,12,158
93.75.149.101,102.175.74.123,UDP,45604,7899,69,98
67.39.234.1,109.38.8.104,UDP,42433,5186,42,297
158.100.144.90,134.99.145.84,TCP,12383,7962,74,60
247.18.125.51,149.104.135.81,TCP,24325,9983,35,45
203.178.147.114,138.229.12.60,UDP,37215,9463,77,173
225.124.172.158,82.143.84.56,UDP,49764,9086,77,236
156.165.112.71,23.99.136.159,TCP,13220,2344,26,183
35.107.206.67,226.85.182.122,TCP,6919,3105,15,210
212.102.146.232,21.224.162.185,UDP,32388,3764,22,217
237.199.231.177,102.79.219.227,TCP,41310,2944,65,142
206.26.237.165,136.198.18.56,UDP,30465,8249,34,176
164.151.118.230,131.212.5.5,UDP,52388,5477,84,203
173.169.78.58,238.83.118.222,UDP,62997,3931,67,289
164.249.76.18,157.181.125.160,TCP,8140,9386,44,67
235.240.44.226,68.8.30.12,TCP,61310,5509,88,34
27.13.100.79,141.151.114.171,TCP,29514,7458,13,15
14.53.234.44,187.33.112.228,TCP,16983,9807,24,184
148.199.123.69,253.119.229.75,TCP,1680,4906,80,294
218.156.73.93,21.6.251.0,UDP,41976,3309,80,204
202.248.28.146,194.127.155.72,TCP,35817,1771,38,120
241.92.8.59,253.59.241.19,TCP,13849,8922,31,207
248.120.244.156,174.146.20.18,TCP,3810,8532,11,43
94.189.249.249,32.229.235.101,TCP,61307,5610,12,69
230.125.117.64,126.130.249.108,TCP,2147,1364,20,36
229.119.20.184,69.221.90.167,TCP,44143,2339,97,89
55.149.183.87,219.137.50.43,UDP,14597,6534,56,27
116.66.101.31,123.126.177.29,TCP,14815,9849,45,258
121.245.170.42,87.192.63.234,UDP,30146,8680,6,35
111.72.106.27,16.164.151.107,TCP,12450,2203,25,145
98.29.64.131,242.138.212.156,UDP,20248,2196,76,219
109.159.215.141,108.26.80.104,TCP,61402,635,19,120
113.156.34.87,203.214.218.109,UDP,50077,7060,25,287
177.73.197.105,118.205.112.252,TCP,7846,8432,57,136
208.161.127.172,122.107.217.77,TCP,3959,2950,72,148
207.65.212.248,168.106.148.234,UDP,28243,5177,19,58
254.48.87.46,251.3.59.4,TCP,52614,7413,26,209
208.66.40.175,75.109.76.42,UDP,27832,7634,18,215
94.213.221.201,91.86.89.152,UDP,17360,9600,90,86
17.201.20.24,248.43.175.88,UDP,63409,3238,78,46
244.26.125.212,195.189.63.112,TCP,43369,6964,67,18
52.35.131.43,245.197.172.171,TCP,60571,7461,29,179
171.158.208.57,123.223.173.190,UDP,64057,263,70,78
84.201.39.254,187.169.5.173,UDP,8449,895,91,127
175.158.117.180,243.247.227.165,TCP,24318,7649,13,261
47.104.50.208,200.171.20.63,UDP,12005,9093,3,300
116.44.185.81,160.57.214.102,TCP,26873,6828,18,164
47.72.170.215,12.215.247.21,TCP,60174,9242,30,279
188.125.74.177,136.216.75.18,TCP,13413,1575,96,138
128.195.105.45,88.173.114.134,TCP,29398,1146,83,68
244.50.46.13,25.249.68.232,UDP,47228,8516,91,300
215.92.217.89,130.132.137.255,UDP,22301,9348,6,145
120.22.7.167,104.79.72.23,TCP,14943,1019,87,142
219.79.2.219,146.101.64.254,UDP,46627,6258,4,210
142.234.212.180,244.235.201.223,UDP,18524,5609,75,105
134.161.158.245,215.184.27.167,TCP,49015,1341,69,123
81.165.181.42,12.22.212.88,UDP,64189,7702,48,201
9.101.59.27,108.203.53.163,UDP,63752,8946,4,140
173.239.241.5,34.211.203.96,TCP,29388,5279,13,155
65.18.246.67,223.157.158.77,UDP,47949,4134,39,237
144.224.5.249,211.144.163.244,TCP,21726,2277,85,163
202.174.64.6,43.0.173.11,TCP,28385,8603,12,265
64.151.128.169,127.98.183.6,UDP,14613,7248,31,203
231.9.188.0,235.193.119.163,UDP,35335,5736,46,134
137.225.59.117,197.148.119.217,UDP,51533,742,32,146
103.226.85.0,186.173.22.120,UDP,65510,7871,56,91
83.192.95.30,78.76.230.235,UDP,64373,9317,8,130
81.254.147.230,202.120.7.89,UDP,4433,3597,98,162
117.20.9.97,80.170.4.92,TCP,57882,8686,18,212
125.84.29.218,159.86.23.181,UDP,11532,3524,43,242
139.81.193.110,32.218.107.97,TCP,46001,3422,98,252
215.196.1.146,202.34.101.83,UDP,54589,3264,4,174
1.212.172.162,219.160.16.90,UDP,58736,2736,56,10
19.178.80.48,154.186.230.168,UDP,64661,2638,77,218
145.204.228.13,166.119.100.159,TCP,39051,5169,52,239
58.105.82.107,104.29.112.19,UDP,49063,4209,39,252
53.85.112.185,197.173.3.198,UDP,41260,7570,18,211
157.146.204.134,254.18.18.203,UDP,28242,3768,56,164
111.3.37.146,239.100.25.128,TCP,7060,2487,52,32
55.226.214.165,9.214.221.47,TCP,59487,8438,77,21
49.154.102.182,102.1.113.202,UDP,34034,8607,30,128
123.169.140.96,49.61.95.154,TCP,31698,4566,40,198
20.93.181.154,185.209.244.139,TCP,27727,8394,73,175
205.167.35.57,101.230.24.154,TCP,11353,1732,25,213
4.194.119.249,184.140.169.114,TCP,19997,7322,24,252
222.53.53.70,180.227.106.182,TCP,50850,4654,60,140
107.187.116.90,114.98.5.3,TCP,17312,6783,47,122
122.172.219.159,59.82.64.157,UDP,60920,4261,57,133
136.161.162.100,214.198.246.240,UDP,1822,9274,80,34
